customer_id,age,tenure_months,monthly_spend,last_interaction_days,churn
c262519b-1c06-485f-b318-713e34d150db,42,53,272.82,29,1
26bf68b9-c70c-4c2f-a58a-742c83493738,68,27,229.45,79,0
46d5007a-bd38-46c4-8670-2b459d604785,46,58,280.18,47,0
5a67801a-64ae-4c5f-909c-74c1114585a1,53,58,276.19,47,0
00a2e4c1-d514-4f6b-865c-3abf80eb2ab9,55,17,220.98,67,1
65011091-1f5f-4909-b1bf-bb9b78fbf3f1,54,44,237.32,9,1
ebca582e-8c9a-4324-b8ae-2d3168c4029a,38,24,118.46,79,1
e9d0ef24-b89f-4fea-95f3-089c0f0c1031,26,3,44.57,85,0
51e77533-b170-4eb5-9ece-d4feddbb6171,22,13,107.45,52,0
e9a42b83-e70f-4c3c-81eb-7b56874b359b,50,26,26.52,52,0
00bcf2cf-bb09-4ae3-b87d-ca731295ac27,43,37,188.2,53,0
efcb5d91-605c-4a76-8db1-c284d622c6f5,24,15,199.77,56,1
d8fe9d44-ec09-43e3-be6c-0c3e107ecf3b,62,46,66.71,10,0
8659272d-0461-4be6-b479-61a07344aab6,54,15,201.0,59,0
7388ec8f-89ca-4394-908d-24c8625f39c8,45,58,126.78,41,1
a462167d-df33-4e29-9347-788c912fe4fa,51,11,151.32,86,0
cad53166-731a-418b-bb68-f529821298f9,23,49,237.23,62,0
8ea63d29-5d7e-4d39-883a-2e889a353118,60,39,161.49,18,0
586639e8-47b2-49c0-9e71-0f05b0ea1796,27,33,44.84,23,0
2d552c7d-b118-4616-baa7-835c23d664ee,65,25,121.44,77,0
f5faf05c-cd9c-4811-b81c-ff7504f94cb5,36,44,181.94,60,0
0b32d97d-5609-4616-8ee5-5b770e04d965,25,19,92.56,44,1
4c0369af-35ff-4c9a-8cd2-b4639e568dbe,43,31,134.47,80,0
e2fdbc50-762a-4cde-84ee-89194121f304,31,29,224.76,19,0
5d10466d-3e61-484f-9aeb-b59599009eaa,25,6,234.72,80,0
e8eb5cec-96cd-4590-ad55-958647f9d3b9,43,60,254.86,70,1
740bb5e1-1576-4f15-a603-ebd64368cf45,48,57,200.08,9,0
23264a1b-ea3a-4930-b5fd-2e9f49a7daf6,42,11,190.17,9,1
54e50c69-cfd3-412f-93da-447c8a0afb5d,43,19,145.16,46,0
c286f8a0-965c-47c7-8b3a-0f7eeba405ad,41,41,234.11,70,0
438b25b6-6a76-4c75-ba4a-586d987dd3d6,47,40,229.57,63,0
b13f5d8a-d99a-4f77-b721-5b398ba435d8,43,1,214.26,9,0
eae803ea-b409-4ba1-bfd6-2645c04cd2f5,29,52,56.98,50,0
739e5e6b-92a8-410d-b022-2eedeaa2d106,54,26,122.55,9,0
1300abdd-bb51-4e72-8737-5c0e0a242619,34,7,255.81,65,0
2dc2d018-9ee1-4949-b46b-d614d296310a,52,52,290.46,77,1
d5102fbf-1fdd-418d-8da1-fe83e09cf3d1,51,19,271.36,56,0
a371e3a2-5012-430f-b120-db876954f738,63,58,76.94,67,0
748b9545-f824-42fb-a134-fe1c755459c3,49,48,250.06,87,0
31afc030-d917-4061-90b5-8554c10b6ae1,46,11,173.03,76,0
b1fc9ee3-f2eb-418e-9e95-d3090f0e0717,30,51,92.93,27,0
d529770a-f19e-40d2-a6fd-a6b086f7054b,61,53,269.59,24,1
763c2738-dc3b-4f6f-b5bf-fd3f538f9f90,21,2,240.62,48,1
a96628df-a83f-42e8-a0a0-5b20be26c6ff,57,54,223.42,40,0
b804e8f5-98b0-437b-9c12-37c8c42eef1c,57,31,237.18,84,1
b1a1cf42-b08e-439c-b7e0-e7a896d31244,27,53,173.12,89,0
e8f596b6-fa3d-4a8d-ba93-dd59e401892d,20,24,64.51,18,0
1a8d584b-7566-4748-a30e-04ee6bea96db,18,57,27.36,4,0
72f967d0-98fb-4693-98de-15f1065bd71a,18,17,127.2,59,1
cab9d29e-0421-43b0-bdcb-ec104acd4a92,41,49,240.42,46,0
979e682e-f798-4460-a3a7-6589397b50d3,42,6,156.56,57,0
35b4043c-ec99-46b6-9bb1-7a60eb855b75,27,41,194.5,12,0
c8062a7b-bc06-469c-83b8-1cb11d94ec00,25,36,134.69,30,0
8005dde4-9f5b-4338-b38e-ae2bba345525,41,36,181.66,49,0
5bb90b85-11fb-4ad9-b852-55d2a474a80e,66,37,262.16,5,0
57a1d77f-8c11-4f70-ba2c-8e8d8f6479a9,46,21,52.02,66,0
ef96d67e-282d-49cb-9d28-d2a67b153e7c,67,4,253.66,11,0
4e5e54e2-ddd3-4b4e-9ab6-2a5e7f06a005,66,2,288.32,60,0
dc93ac1e-ffc4-4071-a9f7-7b2e8b2bdb50,63,52,161.72,28,0
dce04925-c899-4d9f-9b48-aed639f36e76,23,2,24.99,61,1
09ee3beb-cb3e-4b83-9b48-2fa3fe48eda3,37,19,280.21,66,1
8169fe17-c150-4b43-993f-c2f75ffbd531,57,6,231.53,86,0
4548c71b-27c7-47d9-baa5-a358ae2533ff,31,16,243.08,38,0
7c171597-0628-45a1-93b0-4dd9907a1ed0,28,47,67.43,19,0
c23daeeb-79e2-4cd7-843e-2bff23b67c33,53,13,53.75,50,1
189806d6-34b9-4585-a369-48a8149695c2,42,4,271.67,56,0
0b469de3-792a-4600-b232-788724475d33,69,20,116.93,90,0
fc5d6cbc-3756-4495-91e6-cfdcffcb4096,47,43,115.03,48,0
0dc9fbc4-e43a-4f58-a0b0-9e9a08be4760,27,59,122.64,2,0
443bd086-6250-4a90-ae69-6bf5acc9082e,37,51,137.75,5,0
21bf3127-b2cd-4709-80cf-73582929108a,47,8,100.68,53,0
0acb389e-c766-4860-baf4-f66af12b2ef5,44,14,175.07,83,0
c18069e2-1493-4457-b36d-ce7155882173,48,2,144.16,70,0
17ebe3e4-12ce-4a54-aa72-f03aa6df0be3,66,42,63.33,33,0
a64dda99-ee01-4c5a-ad8e-7dd5284fabf9,60,55,160.46,56,0
7dac72b1-ede4-4902-87b5-f38963747940,22,11,39.78,78,0
505b31f1-d9f8-4ca8-be07-95e6f10b1ed7,56,42,42.54,5,0
1bdca8e0-c06e-43a7-a49b-c13bf71db821,65,10,89.84,88,1
81145b49-281a-477b-ba80-600e45d71c68,64,47,79.6,4,0
568e9d3a-fe12-4cdb-a2f9-8f5bd9d55cb7,68,46,202.75,70,1
f8f41b1b-5fba-4443-b544-d8a46fe8c8f5,21,38,81.34,2,0
9f5779c8-a006-48da-88bb-de231f35530e,47,59,116.36,34,0
a0291b4f-fc6a-41ff-a445-310ba4b8245a,46,22,112.22,64,0
ab038ace-143b-4299-90c7-aba375e7dbcc,40,29,100.19,6,0
092df2ca-3356-4e40-9313-885f4048a685,44,56,59.12,8,1
ce9e0523-2bcf-47a2-b354-0162f8b41408,42,46,283.77,43,0
80704537-cb9d-4714-8c79-a82bcfe46bb8,33,35,263.68,4,1
5ef1f364-5de2-4b12-8f00-51ae966c40c1,24,51,183.93,31,0
87142016-e6f9-4466-889f-c35a418c4c6e,50,7,240.46,56,0
ddfe5dba-1d18-4451-a8cb-28683a6925d9,50,9,230.25,57,0
7ab5c08b-ed4d-4408-9d49-8c8bf0aeeee7,61,18,111.52,18,0
c2cdb026-194d-421d-9f98-c4f4c8cf5abd,22,60,274.58,32,0
d888eebd-cbd9-4b68-97eb-73e4079aad21,63,2,71.56,6,0
ea44c538-da8c-4ed1-a144-ca5d45606d70,55,8,225.01,14,0
83fe96a1-83ab-4c02-99e4-153da0dcab08,25,5,142.94,83,0
32e3a080-7416-43e6-a77d-19758a0e85d6,42,8,254.66,88,0
d21628ff-1f13-4d36-bb3f-bbf25481cce4,33,49,50.55,86,0
56d7918a-0714-446c-9619-b05e0431f7dc,22,35,48.69,37,0
5fbde052-2b94-4dbf-a289-a97494d5ffa3,23,29,237.15,81,0
2bc0ed6d-1a14-49f7-9b41-2a2d560799b2,42,29,272.23,84,0
41bf6a95-4711-4234-9274-0cbb790a6d50,55,59,52.33,27,0
38390633-d30c-49fd-a736-50ac42db2724,70,60,258.12,69,0
af936a5e-74d5-4208-9f23-9440a67113ea,46,40,69.48,16,0
77cb9998-806d-445f-8c7c-54d7e3e083e0,34,54,70.74,25,1
81a5fbd7-7702-4e47-bf24-46d208a244bb,60,9,119.86,24,0
c644cbba-65a3-452f-8893-04408636f4fd,64,40,291.36,31,0
2d5087f9-601a-41ab-a382-2318152b88cf,60,26,218.48,46,0
41709a1e-9bf7-43d8-97e3-d685498717e2,70,17,245.0,80,0
89a125c6-6cfb-424f-aee4-48772733bf49,45,32,265.14,65,0
24040832-d5a6-4155-8ec1-f9da70710f25,20,18,89.65,31,1
6566473a-525b-4d5b-bda7-2f8157938a5c,35,50,192.3,88,0
38e7be97-9018-4743-9b92-38cd83394593,61,24,133.63,54,1
9ce22c18-013f-4f0d-8556-f4007606c8d5,41,11,38.76,10,1
2942a5ee-113b-45d1-bb70-fb196517efcf,28,14,299.24,54,0
08c56eff-2212-402f-8e94-0912684002b2,54,13,266.4,20,0
277e7afa-997d-4164-b278-f45ad4637f84,58,48,58.39,42,0
ed9f62be-e811-4301-9507-985143024b41,40,43,77.23,59,1
66e6caf3-f6d0-48bb-b7d5-240248e65ddd,34,37,41.76,45,1
fcebd1f9-5b0a-46b8-8f88-c3714c383b9f,48,40,255.97,64,0
03aa1f45-5de1-42f4-89c7-966bf3053147,23,50,218.67,5,0
45c474b9-9431-44b6-b42a-d2fefbaffa73,41,49,258.73,26,0
1c4ff6bd-a32d-40eb-b73b-5a3568071bab,66,16,57.4,9,0
c4501594-990a-4b51-9e7e-a863d4d8aa08,56,41,157.32,73,0
c98f1ede-f626-423e-818d-fa0308404916,56,51,216.53,75,1
3042788d-44fe-4dc2-b218-bb14beed08e8,58,2,259.01,55,0
fa11122b-2a83-4400-8306-3eb28ba88fe1,47,30,218.74,29,0
6d528a3b-430d-4642-a1c2-b761042c9789,32,18,65.97,70,0
e73d22f1-95b4-47ef-b288-861b15d00b26,22,25,31.03,71,0
7d69f8df-81a0-46f9-b31f-8b6ef3c72199,59,7,176.05,48,0
a4a13394-8a8c-4238-bdb7-19461e18aa7f,22,36,76.46,75,0
f2948c8e-42db-41e5-8dcd-35d870600da2,24,4,196.68,19,1
dc4434bc-a7ab-44e2-8e21-5a6db8e512c8,23,47,131.1,22,1
2f40a4ac-d51b-471c-b71c-b5e62a157450,42,13,99.58,21,0
109a4222-92e3-438c-a97d-cae55a4f313b,35,50,280.25,23,1
c87037cb-cc18-4049-b78f-9f58bf97a0da,26,43,203.0,6,1
d4a2d075-2fa7-41ee-96bb-ddd58aecf0cb,41,21,225.03,7,0
4d0399c1-3edc-4811-bded-542e5e3683dc,66,57,208.7,84,1
f9b5481b-9895-4173-8600-e3113d767628,60,18,28.97,47,0
56a5e5be-f2f1-4639-9e01-d064eda0e6ed,32,3,194.99,29,1
32511690-40b1-45a8-b0c3-a52156a8e3f1,67,3,280.59,55,0
3bd1eb66-6c25-453f-9294-0bdde04b7107,27,2,277.52,61,0
ca6af146-3ed6-4c7f-91a1-b87b889cb561,44,37,214.26,17,1
d7bf244a-0eae-40eb-a5ff-4badd680f02b,28,20,58.86,39,0
2feab52a-1a32-4664-9ea7-d90a3f469751,29,46,63.77,67,1
c5053f5d-ff84-4baa-a17c-3486c09accc1,50,10,50.52,60,0
c7c52b0f-be8c-4027-9faa-2abb68f065cb,66,21,79.36,62,0
ba9a40c6-55ea-4cac-9995-a534f9599c2b,44,25,43.15,23,0
b89a0721-dbb6-42ea-9c39-6e01433a811d,49,29,25.16,64,0
130a6c4a-c830-4573-8da4-4a03ffc2be4d,20,57,299.09,18,0
580fbe45-c8d4-4955-b967-88f43d178979,36,24,77.34,40,0
36bfa053-1ac6-45bf-8058-d6b6f6198101,19,50,251.44,3,0
aab0c20a-bb79-4e64-bc5d-5ac4b16289a9,33,16,83.52,67,0
293af006-1f37-4c9d-baa4-2ee2ec471d3d,18,11,154.4,89,0
46be9be0-21ac-468e-bc8d-eb79a5da3a3f,49,25,294.82,37,1
ceb2d445-4899-4f1a-b9fc-54931d50e253,38,52,233.29,88,1
301c7703-4fc5-4833-9b66-f0ef7f81c189,43,44,81.14,32,0
17de8590-6631-4e50-8b6f-b2cfa2eb66bb,18,32,254.11,7,0
61c1df85-eb3d-453e-9dac-ab6d64f5b375,30,30,194.14,46,1
c3c7b67f-8fa5-47ba-b5ea-3c01aa2072c5,41,17,69.08,73,0
647f2786-bbff-418d-bd1f-dfc0489b5d14,25,19,197.63,31,1
8604c035-740a-435c-993b-63d478503c48,70,15,240.12,89,0
b736fc28-729c-42f8-8dcd-7f520ef12114,21,8,165.25,2,0
154628e4-6604-47c4-a30e-ec059e087ceb,68,32,83.59,80,0
4a084c87-4f1b-448a-96c4-4dbaf0563c54,21,52,179.9,43,1
b90e22a2-37cc-42dd-a4e0-78601a2df510,27,9,128.17,19,1
a569cea2-3b9c-4c75-a199-3e286682a6f8,32,26,157.31,55,0
71b05263-9dc5-427b-ba8d-25868a51fe81,47,42,252.06,32,0
efb57222-d64b-4000-b165-c4e42ae847ef,58,57,241.03,78,0
9add9110-59f9-4ae4-99b9-8c52351a96b4,67,48,264.19,10,0
e4e52adc-663d-487b-a9f7-c889779a9625,22,20,179.74,8,0
a743dd6a-f938-45cf-a93f-22a3495e6727,42,52,250.5,86,1
57dd3e15-15f0-4a09-9687-7df1562f691b,33,13,59.3,36,0
fb35abc6-57e7-46bc-9a53-7649529afd5b,53,20,32.2,59,0
c4b7df56-7c76-4984-845d-0ca186e19b6b,65,29,97.24,47,1
288ae537-2a73-426e-a915-371510c385cb,48,14,221.27,72,1
430bfb41-aade-4aa9-a407-5d1a14c3ab50,48,31,78.75,32,0
b4a6bdc3-18ad-4795-abdf-820986bda98c,28,20,34.15,69,1
c64198a6-d95c-474e-b7bf-e5d656acb2f1,54,2,281.22,83,0
05713ec4-8822-4278-a2ec-7c60cdaf5afb,23,30,226.43,52,0
54923ad7-c3f0-4a82-849a-919fcce3c055,63,31,284.92,7,0
9378d36e-6c90-4204-bdc4-93a4dd016577,33,54,165.25,50,0
584b9116-d0d2-4642-86d8-e59a68fc5604,25,56,213.14,81,0
9dbf852b-af41-4e87-a5aa-72ee06f2fb64,54,55,161.59,80,0
0495e311-8dba-42a1-ab6a-354df80c40e2,36,1,255.74,62,0
de81b123-f549-4ec4-892e-b82d2c8d915f,63,11,243.78,57,0
1ca9d53e-4c88-40e7-a33d-463f4d34de3c,65,32,282.08,41,0
a8398925-e7e9-4cec-b52f-86a4e5f8c4a3,23,27,240.58,23,0
4d8a6760-cbb2-4b65-9b98-977db6699409,59,57,261.86,52,0
f5875fe3-1a3e-4d8a-bdd7-c9ec47ebd58e,61,33,173.69,57,0
baf6ea14-6ab9-40dd-ba1e-dfce31acac78,43,10,265.44,33,0
e03dfc27-b72d-4901-9f22-412fd88be5f0,53,21,143.76,11,0
54e5df32-3223-4ceb-9c7e-b768c5412fec,25,18,165.91,34,1
f7287324-5edb-461f-928a-fc5102aeabac,50,15,25.61,34,0
50b16a92-34c4-4f8f-9782-bc4a0a2463fb,43,52,179.62,4,1
b440804d-ce03-4805-acc9-369d9b216678,36,53,160.34,86,0
f60d29fb-139c-461d-8de3-73efc4f88f6f,67,26,137.69,6,0
a6cdcf5d-a0b2-4e66-866b-cf84a317afcb,59,29,217.65,81,1
cfad1dd4-4b55-4667-aac2-42d5c00e6c75,55,9,240.23,66,0
87f31805-5784-43ef-9179-0be432ca7489,28,58,197.81,4,0
cbbee0a4-c6f5-40db-a0fd-d385cabf29f9,50,8,217.4,60,0
6947014e-c472-44ff-8a80-e06a1f801d6c,50,22,224.05,79,0
6d5640bd-a2ad-4fa2-ac93-c839b9b2739d,50,2,50.36,24,1
a7893086-3af5-42c6-9ce2-0a3da57ea0b0,56,13,103.97,41,0
11965ff0-bcf6-4629-8770-5c0b85899d65,24,41,85.52,49,1
a231f828-e3b5-45dd-a2dd-68efdfaf1e87,20,59,61.42,35,0
f511157e-e86a-4e8a-bb9b-298ccd26265b,18,51,205.11,14,0
1269b89e-46e5-4a12-9453-db376cb9b67a,44,46,127.22,0,0
4983bb63-027b-4d8a-93bc-8d2983a3790e,66,28,131.7,27,1
5c7764e5-bbea-43a8-a66a-d5e773de52cb,26,53,200.04,59,0
c4940625-f3b4-445e-8f7b-eb796964a63f,62,10,193.8,73,0
90fcf000-4138-4c74-a89a-fa50e9d05704,55,20,170.21,24,0
9e2765fc-e33f-4bad-a331-b3832b8b118d,39,58,56.06,58,0
ebfb5a1d-5696-49e5-987c-e174ea641210,25,13,72.95,32,0
4fa621ec-1b7c-4842-8a06-07c04a457575,67,27,67.72,58,0
859e1ce6-13f1-475d-9242-59e82c935b4b,30,35,61.16,13,0
b793278e-5b2f-4f42-b940-1cd6896d6e22,52,55,60.38,89,0
76e31a0a-34a1-4e30-9964-c1c4d33a61f8,27,55,227.24,41,1
e9335c16-340c-4798-9742-168c2db745e2,59,59,188.14,59,0
6859b8d1-1cb2-4dad-b6dd-3cfc56060651,51,39,115.31,10,0
5ff7cd1a-fdb3-4310-96ff-7466fdd1aa68,24,43,36.52,8,0
0da7a141-5ba2-4b96-96ac-ff39ca6d43e8,61,26,135.0,28,0
cfe6fb79-11e9-41aa-9b75-f02f6797194d,59,1,79.92,89,0
96271f2e-1224-4068-b974-252337d7fc37,66,51,141.46,85,0
2ee9c0c1-c371-4a8f-a6d4-981f26ed060c,36,21,192.67,60,0
60ec820e-ce81-4efd-b283-f799a7ff5ad0,52,57,37.69,64,0
3e34392e-a5d7-4b5f-8647-b8400bc4113a,23,54,252.39,13,0
6026e9e6-ab27-40c1-b0a2-59c8c3583357,53,10,153.19,0,0
0c68948b-38a5-4e85-a31d-3bda2c125a43,60,10,94.38,30,0
6ae7a227-547f-42bc-8fda-bdb3f57184d9,69,29,189.55,9,0
32161e23-07aa-4727-8273-4d6aec36fa4a,58,10,122.62,59,0
a1db094a-817e-4268-889d-6e9ac3e0d6dc,62,37,247.21,84,0
30e33652-f732-40b4-9cc5-923eddf6c21f,57,59,229.44,11,0
fafdd8a6-7550-48ad-b3c2-314c37f79d15,54,30,145.08,66,0
3d4f9e8e-dba8-4182-9827-43696d3d52ff,36,60,155.43,25,0
4fb82ad6-8347-4028-b9de-cc90a494dfcb,31,34,174.97,46,0
9a76ddb7-c52f-4b96-a461-104e070e32e3,36,60,248.93,8,0
99ebceec-a936-4be4-9da4-2581f5b24726,65,12,182.09,8,0
ab30e804-23c3-4047-ac7f-8e9243327b5f,41,29,183.24,53,0
130bc549-56d1-4f1b-b174-981985bc7dce,32,39,167.35,21,0
68faef1d-45df-42b4-8ba9-c9b65b802364,18,49,265.85,5,1
9ac4809f-491b-4872-ad2b-abc668ba2a7d,19,39,82.32,31,0
1e5303cc-5ae8-4f32-aea7-df9edeebdec7,19,3,129.64,57,1
700552b8-f3d9-44b7-8e1a-1e7aa0a12b4b,65,60,104.87,63,0
c3a4863c-d045-4156-89ea-91d92ffea0a7,69,20,106.11,75,0
5712e198-f564-4d72-b25f-02bb79edff57,19,18,26.98,60,0
bbe503c5-89c3-44d0-8258-aa9142e196c5,52,29,27.45,78,0
1d98943a-a940-4d23-89ce-662436b44548,45,56,216.86,19,0
6bd096a2-3ec9-4bd9-9755-37f10e9a5848,69,52,151.3,84,0
a80cb710-0461-47d5-9337-18a80cc1f081,38,20,34.33,37,0
a8376720-bb18-47bc-8564-a500d28e511f,29,25,56.64,38,1
0504b252-b93c-4b17-a38b-ec28b0e62078,26,31,211.43,12,0
05bb22dd-719f-4b26-866d-68e6db07a3bb,46,27,233.57,78,0
9f94baca-ae57-4819-87eb-92f9ec562115,22,56,53.54,78,0
a0bc69db-9953-4f65-9538-599084e49482,28,43,27.12,29,0
dd3fa5ad-0c6e-4bba-a4cb-3aadf54c1514,63,32,292.75,80,0
0ce66566-9799-4fd8-944f-9d6d10fea0bb,22,46,33.71,67,0
d019d1c3-6a87-4917-bfe6-462eff84c9c8,34,39,146.64,83,1
fdc5e23b-f744-4f90-aa34-b9388391aede,47,2,185.33,7,0
28a89a49-a5e4-4b85-976f-cd452e059411,60,17,84.49,78,0
c724aa47-ff1b-495e-997d-e44f4cfc7dde,54,34,87.29,83,0
27081616-f20b-4748-b996-bf728dac36f1,51,58,138.26,45,0
caa77570-f2ee-4c83-9a97-3476e815c06f,27,19,135.09,83,0
3d926031-e5ba-4e42-8c63-675778ec48ad,46,24,147.26,40,0
cebbb04a-6fbb-424b-b8a7-ae507c0775dc,20,12,102.33,3,0
78fab5de-c0bd-4632-af3f-836af8a7c788,48,55,40.85,30,0
b43b32b4-95b6-4f85-95bc-272387700014,30,52,244.98,55,0
a3de5720-4472-44a4-ae0a-2e97318f89f9,29,53,107.99,44,0
6d353f88-8056-45fd-8182-a9f161c1ff52,20,39,171.88,50,1
28b82c2b-23dc-4712-b7d5-5cff483f86aa,59,7,39.28,34,0
8580b71c-ad12-44b1-b5f6-6c32eb4a0b52,64,49,199.38,85,0
ae9a2ece-a030-48a7-a000-274189bcf2fc,20,20,89.08,52,0
71c1e8c0-39a8-4339-bb0b-6a3ee8e2ff6b,60,24,264.23,36,0
b375f250-d075-4392-9e24-bbc22df2763b,47,60,27.33,46,0
ec12b0ca-91f7-4fa3-aea8-bbf5c8e1149e,62,17,222.15,5,0
9ff7d36e-849c-40dc-966d-b3bdd8da41e3,57,40,40.41,39,0
fe15b99c-e5f0-48e5-876b-589d36451f1e,21,56,240.57,49,0
b20160ef-c935-4a4e-be68-e2f20b6559fa,23,3,73.08,84,0
399c0cd0-3d49-4c2d-acb1-2f0b20c5359e,21,33,269.14,49,1
d6aca06a-25f6-43bd-ac8a-fcbb2f422a95,27,4,239.1,87,0
08c7eaef-97d0-4104-bd77-2ceed5173e42,35,11,291.87,51,0
8851677e-51e2-4544-beb9-5ec33713466e,67,49,41.26,14,0
2615a4c6-3d18-4fad-9262-de95bdd6e7b5,37,19,184.39,90,0
16fe1597-756c-4a8f-9951-0f7e1d8f6033,59,20,207.7,5,0
ac7baced-8868-46a3-9622-8b08277fd86a,34,51,215.14,13,0
32e46ac9-f25a-4ccc-b069-23be2012988d,63,7,175.98,87,0
f37299c6-ea88-4262-9d6d-2475ab46e208,64,48,272.13,88,0
5db47371-7dbb-4854-862b-232e3c621432,32,23,195.66,81,0
b654a794-d347-4832-90ae-9dd1722978cc,40,21,90.27,17,0
b66846a6-d36c-440f-8c43-5bc5c971d303,42,9,194.87,41,0
5309f72d-2021-4c13-ae0b-b5a8db30efad,22,14,219.36,88,1
d241620f-898d-41dc-b27a-96d8392486b4,48,24,88.71,34,0
1f369fcc-68d3-41ab-9867-e2230c650903,68,43,279.85,48,1
3719e33f-93e2-4f9b-bd30-d7c2ea0f0e76,70,41,191.18,53,0
e866ab41-f664-43b4-9621-720afab8714e,45,18,21.47,63,1
471bd7c3-2798-43ac-8fa0-4f5db1e9de4c,60,20,125.43,65,0
b0bd0d28-5d28-4ac3-ae37-8fa90634f848,19,56,230.56,23,0
419d3a17-4b56-41bf-853d-4d5efb7a6377,34,14,187.3,46,0
d0f3ff44-0674-435d-a8b8-097f068d63e6,41,19,32.82,83,0
070fbba9-c625-4443-a207-50a92db47ab3,38,39,35.96,55,1
36ff141d-5af9-4626-93e7-718551043365,69,55,189.98,12,0
3ee28caf-58be-47bd-9740-8f3b5a7aaf11,61,55,196.99,41,0
e970505f-8510-40ae-8e29-3d639c144bc1,37,2,251.48,68,0
69e54eb5-8da5-442c-a866-889bdf39fd68,26,30,259.72,3,0
2e6188a1-2e06-4d9e-a7cd-380a93999df6,33,48,79.73,83,1
d2e70916-2cf7-432f-9703-729d984abd4a,48,49,175.73,16,0
8e5e4ce1-3c7f-42e6-8239-4bf3f7921ede,54,39,215.79,88,0
324cdb23-84f7-47ee-aa3d-eebbf148d35b,35,31,133.9,81,0
c932e869-5b1f-4807-a7fc-507ab446c2bb,30,46,106.51,58,0
0323632c-7b03-451e-b405-66a12df887af,49,16,178.0,25,0
e62d9f73-7738-4406-9c35-1ffaefd94658,18,34,128.56,37,0
d6aeca98-2475-435d-abaf-550d8e7a867f,20,21,137.59,47,0
3c9ef9aa-c7b5-4ac4-a159-c0dfdc1ab74b,60,10,196.96,79,0
d8dc053a-daf8-4912-af03-8a59b4c29d0d,19,10,79.7,6,0
8c82b07c-627b-46a8-9b80-3ba76bcce9ee,49,30,74.7,14,0
87018000-d8ff-49b2-8555-d0b42b1de50f,26,14,93.64,45,1
5946a9d7-1139-4f21-94cd-b4f600393113,32,36,79.62,85,0
45ecbdb5-53b4-47f0-af7e-8aa12893d330,46,16,132.01,21,1
5913b9da-9102-4a26-942a-842f43ede2f5,66,29,131.9,89,0
9d5f41a1-68a3-466b-93c7-0aabdc468b68,23,11,284.96,84,1
9b4df103-cd9d-4270-b5a6-a8e338d4abf6,25,21,209.9,2,0
d1d71331-7009-449f-8f3e-cc7dd75c244b,41,27,259.5,77,0
b9e011b3-9d42-434c-bab8-18335cba1d2c,20,37,86.05,62,0
336b0fe3-dca0-4e55-97a3-a04c24e1d7a6,69,59,46.99,83,0
c292e6ff-47e8-4e43-9d93-4c9581afe460,22,3,86.24,49,0
b2af7866-7185-4ffe-825b-52fa53e6a83f,59,38,85.02,62,0
14ee874a-097c-41a1-8778-3e885cab825a,34,18,139.05,77,0
680550da-0de5-43d8-923b-13b274d2d10d,40,9,215.58,45,0
ddaf0ecf-df99-4ab6-bf70-b8c4274a73f2,68,28,28.25,70,0
afcc9f1d-90bc-4f93-b5da-98c7f300085b,59,41,145.73,13,0
d3d35b26-c4c0-4440-8c6d-ded10ce2a161,36,44,141.63,52,0
c51189a1-45f0-4878-b187-d20fa8bbb590,19,43,99.84,57,0
f169c204-6f37-4f16-a799-08dbc035c5af,45,33,139.28,32,1
04575d1b-8601-4225-ab4c-2b5c63c47d00,35,49,212.73,80,0
